customerID,FirstName,LastName,Gender,AgeGroup,Country,City,LoyaltyTier
8419,Ali,Wilson,Male,36-50,UAE,Fujairah,Silver
8420,Ali,Clark,Female,26-35,UAE,RAK,Bronze
8421,Omar,Ali,Male,26-35,UAE,Ajman,Bronze
8422,Layla,Davis,Male,26-35,UAE,Abu Dhabi,Bronze
8423,Layla,Taylor,Male,36-50,UAE,Fujairah,Bronze
8424,Ahmed,Wilson,Male,18-25,UAE,RAK,Silver
8425,Noor,Hassan,Female,26-35,UAE,RAK,Gold
8426,Sara,Ali,Male,18-25,UAE,Ajman,Bronze
8427,Ali,Johnson,Female,26-35,UAE,Sharjah,Silver
8428,Sara,Smith,Male,50+,UAE,Dubai,Bronze
8429,Ali,Johnson,Male,36-50,UAE,Abu Dhabi,Bronze
8430,Emma,Smith,Male,18-25,UAE,Fujairah,Silver
8431,Layla,Ali,Male,26-35,UAE,Abu Dhabi,Silver
8432,Mia,Davis,Female,36-50,UAE,Ajman,Gold
8433,Noor,Clark,Female,26-35,UAE,Ajman,Bronze
8434,John,Wilson,Female,36-50,UAE,Abu Dhabi,Bronze
8435,Ahmed,Clark,Female,18-25,UAE,Fujairah,Silver
8436,Fatima,Brown,Male,18-25,UAE,RAK,Bronze
8437,Emma,Wilson,Female,26-35,UAE,Abu Dhabi,Bronze
8438,Fatima,Smith,Male,26-35,UAE,Dubai,Bronze
8439,Emma,Hassan,Male,26-35,UAE,RAK,Bronze
8440,Ahmed,Smith,Male,18-25,UAE,Dubai,Silver
8441,Emma,Hassan,Male,36-50,UAE,Abu Dhabi,Bronze
8442,Omar,Ali,Male,36-50,UAE,Dubai,Silver
8443,John,Davis,Female,18-25,UAE,Abu Dhabi,Bronze
8444,Layla,Khan,Female,36-50,UAE,Sharjah,Bronze
8445,Layla,Khan,Female,18-25,UAE,Abu Dhabi,Bronze
8446,Mia,Smith,Male,18-25,UAE,Fujairah,Bronze
8447,Omar,Ali,Female,18-25,UAE,Ajman,Bronze
8448,Fatima,Smith,Female,36-50,UAE,Fujairah,Silver
8449,Layla,Ali,Female,18-25,UAE,Abu Dhabi,Bronze
8450,Noor,Taylor,Male,50+,UAE,RAK,Bronze
8451,Omar,Ali,Male,18-25,UAE,Ajman,Gold
8452,Ali,Wilson,Female,26-35,UAE,Dubai,Silver
8453,Ali,Brown,Male,26-35,UAE,Dubai,Silver
8454,Noor,Brown,Female,26-35,UAE,Dubai,Bronze
8455,Omar,Wilson,Female,36-50,UAE,Sharjah,Silver
8456,Sara,Johnson,Male,26-35,UAE,Fujairah,Bronze
8457,Sara,Khan,Male,36-50,UAE,RAK,Bronze
8458,Layla,Clark,Female,26-35,UAE,Dubai,Bronze
8459,Emma,Ali,Male,36-50,UAE,Dubai,Bronze
8460,Fatima,Khan,Male,18-25,UAE,RAK,Bronze
8461,Layla,Davis,Female,26-35,UAE,Fujairah,Bronze
8462,Sara,Hassan,Male,26-35,UAE,Abu Dhabi,Silver
8463,Layla,Wilson,Male,36-50,UAE,Ajman,Bronze
8464,Fatima,Wilson,Male,18-25,UAE,Dubai,Bronze
8465,Mia,Smith,Female,26-35,UAE,RAK,Bronze
8466,Omar,Taylor,Female,50+,UAE,Fujairah,Bronze
8467,Mia,Johnson,Male,18-25,UAE,RAK,Silver
8468,Ahmed,Brown,Male,18-25,UAE,RAK,Silver
8469,John,Johnson,Male,50+,UAE,Fujairah,Bronze
8470,Emma,Smith,Male,18-25,UAE,RAK,Bronze
8471,Omar,Clark,Male,18-25,UAE,Dubai,Silver
8472,Omar,Johnson,Male,18-25,UAE,Sharjah,Bronze
8473,Mia,Taylor,Female,18-25,UAE,Sharjah,Bronze
8474,Noor,Hassan,Male,36-50,UAE,Dubai,Bronze
8475,Fatima,Clark,Male,18-25,UAE,Sharjah,Bronze
8476,Omar,Ali,Female,18-25,UAE,Dubai,Bronze
8477,Ahmed,Johnson,Male,26-35,UAE,Ajman,Silver
8478,Sara,Taylor,Male,26-35,UAE,Dubai,Bronze
8479,Fatima,Clark,Female,36-50,UAE,Sharjah,Silver
8480,Emma,Smith,Male,36-50,UAE,Fujairah,Bronze
8481,Emma,Hassan,Male,26-35,UAE,Fujairah,Bronze
8482,Fatima,Davis,Male,18-25,UAE,Sharjah,Bronze
8483,Omar,Khan,Female,26-35,UAE,Abu Dhabi,Silver
8484,Omar,Taylor,Female,18-25,UAE,Abu Dhabi,Silver
8485,Fatima,Johnson,Female,18-25,UAE,RAK,Gold
8486,Sara,Wilson,Male,50+,UAE,Sharjah,Bronze
8487,Omar,Ali,Female,26-35,UAE,Abu Dhabi,Silver
8488,Sara,Davis,Male,18-25,UAE,Dubai,Silver
8489,Fatima,Wilson,Female,18-25,UAE,Ajman,Bronze
8490,Emma,Brown,Male,36-50,UAE,Fujairah,Gold
8491,Ahmed,Hassan,Female,18-25,UAE,Sharjah,Silver
8492,Sara,Smith,Female,18-25,UAE,Sharjah,Bronze
8493,Omar,Ali,Female,18-25,UAE,Ajman,Bronze
8494,Sara,Brown,Female,36-50,UAE,Dubai,Gold
8495,Sara,Smith,Male,36-50,UAE,Dubai,Bronze
8496,Ahmed,Brown,Male,36-50,UAE,Fujairah,Bronze
8497,Mia,Smith,Female,18-25,UAE,RAK,Silver
8498,Ali,Brown,Female,26-35,UAE,Sharjah,Bronze
8499,Noor,Johnson,Female,36-50,UAE,Fujairah,Silver
8500,Emma,Hassan,Male,36-50,UAE,Ajman,Bronze
8501,Fatima,Clark,Male,36-50,UAE,Sharjah,Bronze
8502,Ali,Smith,Female,26-35,UAE,Abu Dhabi,Bronze
8503,Sara,Khan,Male,26-35,UAE,Abu Dhabi,Gold
8504,Emma,Davis,Male,18-25,UAE,Dubai,Bronze
8505,Ahmed,Johnson,Female,36-50,UAE,Ajman,Bronze
8506,Omar,Davis,Male,18-25,UAE,Sharjah,Bronze
8507,Layla,Wilson,Female,26-35,UAE,Abu Dhabi,Silver
8508,John,Clark,Female,18-25,UAE,RAK,Silver
8509,Mia,Khan,Female,26-35,UAE,Abu Dhabi,Silver
8510,John,Davis,Male,18-25,UAE,Abu Dhabi,Bronze
8511,Sara,Davis,Male,26-35,UAE,Abu Dhabi,Silver
8512,Fatima,Hassan,Male,26-35,UAE,Ajman,Bronze
8513,Fatima,Ali,Female,26-35,UAE,Ajman,Gold
8514,John,Ali,Female,36-50,UAE,Ajman,Bronze
8515,Mia,Wilson,Female,36-50,UAE,Abu Dhabi,Silver
8516,Mia,Ali,Female,36-50,UAE,RAK,Bronze
8517,Mia,Taylor,Male,26-35,UAE,Sharjah,Bronze
8518,Ali,Hassan,Female,36-50,UAE,Ajman,Silver
8519,John,Khan,Female,18-25,UAE,Fujairah,Silver
8520,John,Brown,Female,18-25,UAE,Ajman,Bronze
8521,Omar,Clark,Male,26-35,UAE,RAK,Silver
8522,Emma,Clark,Female,26-35,UAE,Fujairah,Silver
8523,Ahmed,Ali,Male,36-50,UAE,Dubai,Gold
8524,Noor,Clark,Female,18-25,UAE,Sharjah,Silver
8525,Sara,Hassan,Male,18-25,UAE,Abu Dhabi,Bronze
8526,Mia,Clark,Female,18-25,UAE,RAK,Bronze
8527,Sara,Hassan,Male,18-25,UAE,Abu Dhabi,Bronze
8528,Emma,Wilson,Male,36-50,UAE,Ajman,Gold
8529,Ali,Johnson,Female,26-35,UAE,Ajman,Gold
8530,Noor,Khan,Male,18-25,UAE,Sharjah,Silver
8531,Omar,Wilson,Female,36-50,UAE,Abu Dhabi,Gold
8532,Ali,Ali,Male,36-50,UAE,Fujairah,Bronze
8533,Mia,Wilson,Female,18-25,UAE,Ajman,Silver
8534,Noor,Khan,Female,26-35,UAE,Dubai,Bronze
8535,Sara,Davis,Female,26-35,UAE,Ajman,Bronze
8536,Ahmed,Davis,Female,18-25,UAE,Dubai,Bronze
8537,Layla,Wilson,Male,18-25,UAE,RAK,Bronze
8538,Sara,Khan,Male,18-25,UAE,Dubai,Bronze
8539,Mia,Brown,Female,18-25,UAE,Dubai,Silver
8540,Omar,Hassan,Male,18-25,UAE,Ajman,Silver
8541,Ahmed,Brown,Female,36-50,UAE,Ajman,Bronze
8542,Ali,Smith,Male,18-25,UAE,Ajman,Bronze
8543,Mia,Smith,Male,26-35,UAE,Dubai,Bronze
8544,John,Khan,Male,26-35,UAE,RAK,Bronze
8545,Fatima,Khan,Female,18-25,UAE,RAK,Silver
8546,Ali,Hassan,Male,36-50,UAE,Abu Dhabi,Bronze
8547,John,Taylor,Female,26-35,UAE,Ajman,Silver
8548,Omar,Wilson,Female,36-50,UAE,Sharjah,Bronze
8549,Ali,Hassan,Male,50+,UAE,Sharjah,Bronze
8550,Ali,Wilson,Male,36-50,UAE,Ajman,Bronze
8551,Omar,Wilson,Female,26-35,UAE,RAK,Silver
8552,Emma,Brown,Female,36-50,UAE,Sharjah,Bronze
8553,Mia,Smith,Female,18-25,UAE,Fujairah,Bronze
8554,Fatima,Clark,Male,36-50,UAE,Fujairah,Silver
8555,Layla,Ali,Female,18-25,UAE,Abu Dhabi,Silver
8556,John,Johnson,Female,18-25,UAE,Fujairah,Bronze
8557,Emma,Wilson,Male,18-25,UAE,RAK,Bronze
8558,Omar,Clark,Female,26-35,UAE,Ajman,Bronze
8559,Fatima,Johnson,Female,26-35,UAE,Dubai,Gold
8560,Ahmed,Johnson,Male,26-35,UAE,Ajman,Silver
8561,Ali,Taylor,Female,36-50,UAE,Ajman,Gold
8562,Fatima,Clark,Female,26-35,UAE,RAK,Silver
8563,Ali,Khan,Female,26-35,UAE,Dubai,Silver
8564,Layla,Taylor,Female,26-35,UAE,Abu Dhabi,Silver
8565,Fatima,Johnson,Female,36-50,UAE,Sharjah,Bronze
8566,Fatima,Brown,Male,18-25,UAE,Dubai,Bronze
8567,Omar,Ali,Male,26-35,UAE,Abu Dhabi,Silver
8568,Emma,Taylor,Male,26-35,UAE,RAK,Bronze
8569,Emma,Wilson,Female,36-50,UAE,RAK,Bronze
8570,Fatima,Khan,Male,26-35,UAE,RAK,Bronze
8571,Noor,Davis,Female,26-35,UAE,Dubai,Gold
8572,Layla,Brown,Male,18-25,UAE,Sharjah,Bronze
8573,Ali,Hassan,Female,50+,UAE,Sharjah,Bronze
8574,Mia,Brown,Female,26-35,UAE,Abu Dhabi,Gold
8575,Sara,Wilson,Male,18-25,UAE,Abu Dhabi,Bronze
8576,John,Ali,Male,18-25,UAE,Dubai,Bronze
8577,Ahmed,Smith,Male,26-35,UAE,Fujairah,Bronze
8578,Ahmed,Clark,Female,26-35,UAE,RAK,Bronze
8579,Layla,Brown,Female,26-35,UAE,Abu Dhabi,Bronze
8580,Noor,Smith,Male,18-25,UAE,Fujairah,Bronze
8581,Ali,Ali,Male,26-35,UAE,Fujairah,Silver
8582,Omar,Davis,Male,26-35,UAE,Fujairah,Silver
8583,Emma,Hassan,Female,26-35,UAE,Ajman,Bronze
8584,Mia,Taylor,Female,26-35,UAE,Sharjah,Bronze
8585,John,Ali,Male,26-35,UAE,RAK,Bronze
8586,Omar,Wilson,Female,18-25,UAE,Fujairah,Gold
8587,Ahmed,Davis,Male,26-35,UAE,Dubai,Bronze
8588,John,Clark,Male,50+,UAE,Ajman,Bronze
8589,Fatima,Hassan,Female,26-35,UAE,Sharjah,Bronze
8590,Emma,Davis,Female,18-25,UAE,Sharjah,Bronze
8591,Omar,Wilson,Male,18-25,UAE,RAK,Bronze
8592,Omar,Smith,Male,26-35,UAE,Abu Dhabi,Bronze
8593,Mia,Johnson,Male,26-35,UAE,Dubai,Silver
8594,Ali,Smith,Male,18-25,UAE,Dubai,Bronze
8595,Sara,Smith,Female,18-25,UAE,Ajman,Bronze
8596,Ahmed,Brown,Female,36-50,UAE,RAK,Bronze
8597,Layla,Smith,Male,26-35,UAE,Dubai,Silver
8598,John,Taylor,Female,26-35,UAE,Fujairah,Bronze
8599,Ahmed,Johnson,Male,18-25,UAE,RAK,Bronze
8600,John,Johnson,Female,36-50,UAE,Ajman,Bronze
8601,Omar,Johnson,Male,26-35,UAE,Sharjah,Silver
8602,Omar,Wilson,Female,50+,UAE,Abu Dhabi,Bronze
8603,Ahmed,Johnson,Male,18-25,UAE,Abu Dhabi,Bronze
8604,Layla,Hassan,Male,26-35,UAE,Ajman,Gold
8605,John,Johnson,Male,26-35,UAE,Fujairah,Bronze
8606,Ali,Ali,Female,36-50,UAE,Sharjah,Silver
8607,Mia,Davis,Female,26-35,UAE,Abu Dhabi,Bronze
8608,Sara,Smith,Male,18-25,UAE,Sharjah,Gold
8609,Emma,Davis,Male,26-35,UAE,Abu Dhabi,Silver
8610,Ahmed,Taylor,Male,18-25,UAE,Abu Dhabi,Gold
8611,Layla,Taylor,Male,26-35,UAE,Ajman,Gold
8612,John,Taylor,Male,36-50,UAE,Sharjah,Bronze
8613,Layla,Hassan,Female,18-25,UAE,Fujairah,Gold
8614,Sara,Ali,Male,36-50,UAE,Sharjah,Silver
8615,Fatima,Clark,Female,18-25,UAE,RAK,Bronze
8616,Omar,Smith,Female,36-50,UAE,Sharjah,Silver
8617,Fatima,Johnson,Female,50+,UAE,Fujairah,Bronze
8618,Emma,Johnson,Male,36-50,UAE,Fujairah,Bronze
8619,Layla,Clark,Female,26-35,UAE,Ajman,Bronze
8620,Noor,Smith,Female,18-25,UAE,Abu Dhabi,Bronze
8621,Sara,Davis,Male,26-35,UAE,Abu Dhabi,Bronze
8622,Ahmed,Smith,Male,26-35,UAE,Ajman,Silver
8623,Emma,Clark,Male,26-35,UAE,Ajman,Gold
8624,Omar,Davis,Female,18-25,UAE,RAK,Silver
8625,Layla,Davis,Male,26-35,UAE,RAK,Silver
8626,Mia,Wilson,Female,18-25,UAE,RAK,Gold
8627,Noor,Brown,Female,18-25,UAE,Fujairah,Bronze
8628,Ahmed,Smith,Male,36-50,UAE,Dubai,Silver
8629,Emma,Taylor,Male,26-35,UAE,Dubai,Bronze
8630,Ali,Smith,Male,50+,UAE,Sharjah,Bronze
8631,Ali,Khan,Male,26-35,UAE,Sharjah,Bronze
8632,Ahmed,Clark,Male,18-25,UAE,Ajman,Bronze
8633,John,Ali,Male,36-50,UAE,Sharjah,Bronze
8634,Emma,Smith,Female,36-50,UAE,Sharjah,Silver
8635,Mia,Ali,Male,36-50,UAE,Abu Dhabi,Bronze
8636,Fatima,Wilson,Female,18-25,UAE,Ajman,Bronze
8637,Emma,Brown,Female,26-35,UAE,Dubai,Bronze
8638,Noor,Ali,Female,18-25,UAE,Sharjah,Bronze
8639,Omar,Brown,Male,26-35,UAE,Abu Dhabi,Bronze
8640,John,Khan,Female,18-25,UAE,Sharjah,Gold
8641,Fatima,Davis,Female,36-50,UAE,RAK,Silver
8642,Fatima,Hassan,Female,26-35,UAE,Ajman,Bronze
8643,Omar,Wilson,Male,18-25,UAE,RAK,Bronze
8644,Ahmed,Khan,Male,36-50,UAE,Dubai,Silver
8645,Sara,Johnson,Female,18-25,UAE,Ajman,Bronze
8646,John,Ali,Male,36-50,UAE,Abu Dhabi,Bronze
8647,Ali,Johnson,Male,18-25,UAE,RAK,Gold
8648,Emma,Johnson,Male,26-35,UAE,Abu Dhabi,Silver
8649,Ali,Johnson,Male,18-25,UAE,Dubai,Bronze
8650,Omar,Ali,Female,26-35,UAE,Sharjah,Bronze
8651,Fatima,Wilson,Male,18-25,UAE,RAK,Bronze
8652,Ahmed,Brown,Male,36-50,UAE,Dubai,Bronze
8653,Fatima,Smith,Female,26-35,UAE,Abu Dhabi,Silver
8654,Noor,Hassan,Male,18-25,UAE,Abu Dhabi,Bronze
8655,Mia,Wilson,Male,18-25,UAE,Sharjah,Gold
8656,Layla,Brown,Male,26-35,UAE,Fujairah,Bronze
8657,John,Brown,Female,18-25,UAE,RAK,Bronze
8658,Emma,Johnson,Male,36-50,UAE,Ajman,Bronze
8659,Emma,Hassan,Female,18-25,UAE,Fujairah,Gold
8660,Layla,Khan,Male,26-35,UAE,RAK,Bronze
8661,Noor,Clark,Female,26-35,UAE,RAK,Bronze
8662,Sara,Clark,Female,18-25,UAE,Abu Dhabi,Bronze
8663,Fatima,Hassan,Female,26-35,UAE,Dubai,Bronze
8664,John,Johnson,Male,36-50,UAE,Ajman,Silver
8665,Sara,Khan,Female,26-35,UAE,Ajman,Bronze
8666,Omar,Davis,Female,18-25,UAE,Ajman,Bronze
8667,Sara,Khan,Male,36-50,UAE,Abu Dhabi,Silver
8668,John,Taylor,Female,26-35,UAE,RAK,Bronze
8669,Mia,Khan,Female,26-35,UAE,Sharjah,Bronze
8670,Fatima,Davis,Female,18-25,UAE,Sharjah,Bronze
8671,Sara,Ali,Male,26-35,UAE,Abu Dhabi,Silver
8672,Ahmed,Taylor,Female,26-35,UAE,Sharjah,Bronze
8673,Emma,Johnson,Male,26-35,UAE,Sharjah,Bronze
8674,Noor,Wilson,Male,18-25,UAE,Sharjah,Bronze
8675,Ali,Clark,Female,50+,UAE,Dubai,Bronze
8676,Fatima,Ali,Female,18-25,UAE,Ajman,Bronze
8677,Noor,Hassan,Female,26-35,UAE,Fujairah,Gold
8678,Omar,Smith,Male,18-25,UAE,Fujairah,Silver
8679,Mia,Smith,Female,36-50,UAE,Fujairah,Silver
8680,Ahmed,Khan,Male,36-50,UAE,Sharjah,Bronze
8681,Emma,Taylor,Female,26-35,UAE,Abu Dhabi,Bronze
8682,Omar,Davis,Male,26-35,UAE,Dubai,Bronze
8683,Layla,Johnson,Female,50+,UAE,Fujairah,Bronze
8684,Sara,Davis,Male,26-35,UAE,Abu Dhabi,Gold
8685,John,Clark,Male,18-25,UAE,Ajman,Bronze
8686,Noor,Smith,Male,36-50,UAE,Dubai,Bronze
8687,John,Ali,Female,26-35,UAE,Dubai,Bronze
8688,Noor,Hassan,Male,18-25,UAE,Ajman,Silver
8689,Fatima,Ali,Female,18-25,UAE,Ajman,Silver
8690,Omar,Ali,Female,26-35,UAE,Dubai,Bronze
8691,Emma,Khan,Male,36-50,UAE,Dubai,Silver
8692,Sara,Johnson,Male,18-25,UAE,RAK,Silver
8693,Sara,Hassan,Male,18-25,UAE,Dubai,Bronze
8694,Noor,Davis,Male,18-25,UAE,RAK,Silver
8695,Sara,Davis,Male,26-35,UAE,Ajman,Gold
8696,Omar,Hassan,Male,26-35,UAE,RAK,Bronze
8697,Omar,Brown,Female,18-25,UAE,RAK,Gold
8698,Omar,Wilson,Male,26-35,UAE,RAK,Silver
8699,Noor,Johnson,Female,36-50,UAE,Fujairah,Silver
8700,Omar,Taylor,Male,36-50,UAE,RAK,Gold
8701,Sara,Hassan,Female,26-35,UAE,RAK,Bronze
8702,Ali,Davis,Male,36-50,UAE,Abu Dhabi,Bronze
8703,Emma,Smith,Female,18-25,UAE,Dubai,Bronze
8704,Emma,Davis,Female,26-35,UAE,Dubai,Bronze
8705,Fatima,Wilson,Male,26-35,UAE,Fujairah,Silver
8706,Ali,Taylor,Female,26-35,UAE,RAK,Silver
8707,Fatima,Wilson,Female,26-35,UAE,Sharjah,Gold
8708,Fatima,Brown,Female,26-35,UAE,Sharjah,Silver
8709,John,Taylor,Female,26-35,UAE,RAK,Silver
8710,Emma,Khan,Male,36-50,UAE,Sharjah,Bronze
8711,Fatima,Clark,Male,18-25,UAE,RAK,Bronze
8712,John,Johnson,Male,26-35,UAE,Sharjah,Bronze
8713,Omar,Ali,Male,26-35,UAE,Fujairah,Bronze
8714,Layla,Taylor,Male,26-35,UAE,RAK,Silver
8715,Layla,Hassan,Female,18-25,UAE,RAK,Silver
8716,Ali,Ali,Female,50+,UAE,Abu Dhabi,Bronze
8717,Noor,Johnson,Male,26-35,UAE,Fujairah,Silver
8718,Emma,Davis,Male,36-50,UAE,Fujairah,Bronze
8719,Ahmed,Smith,Male,26-35,UAE,Sharjah,Bronze
8720,John,Wilson,Male,18-25,UAE,Fujairah,Bronze
8721,John,Khan,Female,26-35,UAE,Fujairah,Silver
8722,Mia,Khan,Female,18-25,UAE,RAK,Silver
8723,Sara,Brown,Female,18-25,UAE,Sharjah,Bronze
8724,Sara,Davis,Female,18-25,UAE,Ajman,Bronze
8725,Emma,Hassan,Female,26-35,UAE,Dubai,Silver
8726,Ali,Hassan,Female,36-50,UAE,Ajman,Bronze
8727,Noor,Wilson,Female,36-50,UAE,RAK,Silver
8728,Mia,Hassan,Male,26-35,UAE,Abu Dhabi,Silver
8729,Fatima,Taylor,Male,18-25,UAE,Fujairah,Silver
8730,Ali,Clark,Female,18-25,UAE,RAK,Bronze
8731,Sara,Brown,Female,26-35,UAE,Dubai,Bronze
8732,Mia,Ali,Female,18-25,UAE,Dubai,Bronze
8733,Layla,Davis,Male,26-35,UAE,Dubai,Bronze
8734,Sara,Clark,Male,18-25,UAE,Dubai,Bronze
8735,Emma,Davis,Female,18-25,UAE,Dubai,Bronze
8736,Omar,Wilson,Male,36-50,UAE,RAK,Bronze
8737,Noor,Hassan,Male,36-50,UAE,Ajman,Silver
8738,Omar,Ali,Female,26-35,UAE,Sharjah,Bronze
8739,Layla,Ali,Male,50+,UAE,Abu Dhabi,Gold
8740,Layla,Brown,Male,26-35,UAE,Sharjah,Silver
8741,Sara,Brown,Female,26-35,UAE,Dubai,Silver
8742,Fatima,Johnson,Male,26-35,UAE,RAK,Bronze
8743,Fatima,Brown,Male,18-25,UAE,Sharjah,Bronze
8744,Layla,Smith,Female,36-50,UAE,Dubai,Bronze
8745,Mia,Ali,Female,26-35,UAE,Ajman,Bronze
8746,Ahmed,Wilson,Female,26-35,UAE,RAK,Silver
8747,John,Taylor,Male,36-50,UAE,Abu Dhabi,Bronze
8748,Omar,Brown,Male,18-25,UAE,Sharjah,Bronze
8749,Fatima,Hassan,Male,26-35,UAE,Sharjah,Bronze
8750,Ahmed,Davis,Male,26-35,UAE,Abu Dhabi,Gold
8751,Sara,Clark,Female,18-25,UAE,Ajman,Gold
8752,Mia,Smith,Female,26-35,UAE,Ajman,Bronze
8753,Noor,Smith,Female,18-25,UAE,Dubai,Bronze
8754,Mia,Ali,Male,26-35,UAE,Sharjah,Gold
8755,Noor,Clark,Female,36-50,UAE,RAK,Bronze
8756,Mia,Clark,Male,26-35,UAE,Abu Dhabi,Silver
8757,Layla,Khan,Male,50+,UAE,Abu Dhabi,Bronze
8758,Ali,Johnson,Female,18-25,UAE,Fujairah,Gold
8759,Ali,Clark,Female,26-35,UAE,RAK,Silver
8760,Sara,Davis,Male,26-35,UAE,Fujairah,Silver
8761,Ali,Clark,Male,18-25,UAE,Dubai,Bronze
8762,Noor,Clark,Male,26-35,UAE,RAK,Silver
8763,Omar,Brown,Male,26-35,UAE,Fujairah,Bronze
8764,John,Wilson,Male,26-35,UAE,Fujairah,Bronze
8765,John,Davis,Male,18-25,UAE,Abu Dhabi,Silver
8766,Ali,Johnson,Male,36-50,UAE,RAK,Bronze
8767,Sara,Johnson,Male,26-35,UAE,Dubai,Gold
8768,Noor,Brown,Female,18-25,UAE,Fujairah,Silver
8769,Ali,Hassan,Female,26-35,UAE,RAK,Bronze
8770,Omar,Khan,Female,18-25,UAE,Ajman,Silver
8771,Sara,Wilson,Male,26-35,UAE,Fujairah,Bronze
8772,Sara,Clark,Male,18-25,UAE,Ajman,Bronze
8773,Sara,Wilson,Male,26-35,UAE,Fujairah,Bronze
8774,Noor,Clark,Female,36-50,UAE,Sharjah,Silver
8775,John,Johnson,Male,50+,UAE,Abu Dhabi,Bronze
8776,Ali,Smith,Female,18-25,UAE,Ajman,Bronze
8777,Emma,Johnson,Female,26-35,UAE,Dubai,Bronze
8778,Omar,Ali,Female,18-25,UAE,Abu Dhabi,Gold
8779,John,Clark,Female,26-35,UAE,Fujairah,Bronze
8780,Omar,Taylor,Female,26-35,UAE,Ajman,Bronze
8781,Noor,Hassan,Female,18-25,UAE,Sharjah,Bronze
8782,Omar,Khan,Female,26-35,UAE,Abu Dhabi,Silver
8783,Noor,Smith,Male,26-35,UAE,Sharjah,Bronze
8784,Omar,Clark,Male,18-25,UAE,Sharjah,Bronze
8785,Mia,Brown,Female,36-50,UAE,Fujairah,Silver
8786,Mia,Taylor,Female,18-25,UAE,Sharjah,Bronze
8787,Emma,Ali,Female,26-35,UAE,Dubai,Gold
8788,Fatima,Smith,Female,36-50,UAE,Dubai,Bronze
8789,Fatima,Smith,Male,18-25,UAE,Abu Dhabi,Silver
8790,John,Taylor,Male,18-25,UAE,Sharjah,Bronze
8791,John,Smith,Female,26-35,UAE,Fujairah,Gold
8792,Fatima,Ali,Female,18-25,UAE,Fujairah,Silver
8793,Noor,Khan,Female,36-50,UAE,Fujairah,Bronze
8794,Ahmed,Clark,Male,26-35,UAE,Dubai,Silver
8795,Emma,Khan,Male,18-25,UAE,Dubai,Bronze
8796,Ali,Brown,Male,26-35,UAE,Dubai,Silver
8797,Mia,Hassan,Male,18-25,UAE,Sharjah,Silver
8798,John,Davis,Male,18-25,UAE,RAK,Bronze
8799,Mia,Smith,Male,18-25,UAE,Dubai,Bronze
8800,Ali,Smith,Female,26-35,UAE,Abu Dhabi,Silver
8801,John,Davis,Male,18-25,UAE,Fujairah,Silver
8802,Omar,Johnson,Male,26-35,UAE,Dubai,Bronze
8803,Ali,Hassan,Male,26-35,UAE,RAK,Bronze
8804,Ahmed,Khan,Male,26-35,UAE,Fujairah,Bronze
8805,Sara,Brown,Male,36-50,UAE,Fujairah,Bronze
8806,Omar,Wilson,Male,26-35,UAE,Fujairah,Silver
8807,Layla,Davis,Male,50+,UAE,Dubai,Bronze
8808,Sara,Brown,Male,36-50,UAE,Abu Dhabi,Silver
8809,Emma,Wilson,Female,50+,UAE,Dubai,Gold
8810,Mia,Davis,Female,50+,UAE,Sharjah,Bronze
8811,Sara,Ali,Female,18-25,UAE,Fujairah,Silver
8812,Noor,Wilson,Female,36-50,UAE,Fujairah,Silver
8813,Noor,Taylor,Male,26-35,UAE,Fujairah,Silver
8814,Ahmed,Ali,Male,18-25,UAE,Fujairah,Bronze
8815,Omar,Clark,Male,18-25,UAE,Abu Dhabi,Silver
8816,Mia,Taylor,Female,26-35,UAE,Dubai,Bronze
8817,Ali,Davis,Female,26-35,UAE,Fujairah,Silver
8818,Layla,Taylor,Male,36-50,UAE,Sharjah,Bronze
8819,John,Khan,Male,26-35,UAE,Dubai,Silver
8820,Sara,Khan,Male,26-35,UAE,Abu Dhabi,Bronze
8821,Noor,Brown,Male,18-25,UAE,Ajman,Bronze
8822,Omar,Khan,Female,36-50,UAE,Dubai,Bronze
8823,Emma,Clark,Female,26-35,UAE,Dubai,Gold
8824,Omar,Johnson,Female,18-25,UAE,Dubai,Bronze
8825,Omar,Smith,Male,18-25,UAE,RAK,Bronze
8826,Emma,Davis,Female,26-35,UAE,Fujairah,Silver
8827,Sara,Davis,Male,26-35,UAE,Ajman,Bronze
8828,Mia,Brown,Male,26-35,UAE,Abu Dhabi,Bronze
8829,Fatima,Wilson,Female,26-35,UAE,Sharjah,Bronze
8830,Noor,Taylor,Female,18-25,UAE,RAK,Bronze
8831,Sara,Davis,Male,36-50,UAE,Dubai,Bronze
8832,Fatima,Johnson,Male,18-25,UAE,Sharjah,Bronze
8833,Fatima,Brown,Female,50+,UAE,Fujairah,Silver
8834,Layla,Ali,Male,26-35,UAE,Ajman,Bronze
8835,Layla,Brown,Male,50+,UAE,Fujairah,Bronze
8836,Omar,Johnson,Female,26-35,UAE,Dubai,Silver
8837,Noor,Hassan,Female,26-35,UAE,Sharjah,Bronze
8838,Mia,Johnson,Male,50+,UAE,Sharjah,Silver
8839,Ahmed,Clark,Male,26-35,UAE,Dubai,Bronze
8840,Ahmed,Wilson,Female,26-35,UAE,Fujairah,Bronze
8841,Emma,Johnson,Male,36-50,UAE,Abu Dhabi,Bronze
8842,John,Davis,Male,26-35,UAE,Ajman,Bronze
8843,Noor,Khan,Female,18-25,UAE,Sharjah,Bronze
